"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"500",0.0661572087683924,0.0496492339059466,0.0758361874965844,0.028615919307823,0.0640186953727715,0.0814590709398205,0.351568554347799,0.0138969583366511,0.192545623332538,0.0762525481916729
"501",0.0878306366428993,0.052791763601966,0.31494893551152,0,0.0464981434096769,0.0592721825323035,0.0903928161992374,0.0610586623898309,0.0227523638935885,0.264454495818978
"502",0.0592793347481491,0.0259732022540251,0.123864965471045,0.0493065414727436,0.163511966771094,0.20940512390413,0.189870898948077,0,0.101279434045513,0.0775085323852236
"503",0.011029737407655,0,0.636794867521914,0.0180691431701535,0,0.0117911547607114,0.0976071719390085,0.0495368462985385,0.0311782337464866,0.143992845155533
"504",0.0459653457343902,0.0364699648493423,0.561942508300666,0.0321982111175386,0.0498856568253389,0.0635448839722417,0.0895214379602246,0.0538421428605119,0.0254233151468124,0.0412065332329333
"505",0.0402985041547598,0.0575783202498693,0.48858472988086,0.0138959110276362,0.0516183637541276,0.156154261736209,0.0340774053752884,0.0310690812162991,0.0372623600280182,0.0894610625769325
"506",0.0773090140368804,0.0438798285209511,0.230003923676921,0.0288124874316277,0.19035890227827,0.147389098679909,0.106742110822715,0.0221375743566201,0.0241243464823612,0.129242713713744
"507",0.0484037520812325,0.0423620168990324,0.488924317023865,0.0100320917606585,0.0324798088453296,0.0693830336227579,0.0826044882206184,0.0601517437177572,0.0226636983075204,0.142995049521228
"508",0.0444704700535462,0.0213540112329055,0.476521856221438,0.0255082544111246,0.134149957492377,0.0676608976128104,0.122160342718694,0.0411908092298299,0.038373430387879,0.0286099706393944
"509",0,0.0502497099780969,0.211523036101361,0,0.0462349277588569,0.0189275585213594,0.430577752124707,0.0457971341002223,0.164134741895061,0.0325551395203353
"510",0.0881922109401179,0.0202660553321681,0.348494654085322,0.0341064183045262,0.158515657331599,0.169430197132723,0.0315154425786589,0.0167546989800833,0.0875731164288552,0.0451515488859459
"511",0.0504003792580169,0.0355309899703756,0.538187307757174,0.0194441268483204,0.0988405576085835,0.106157427587383,0.112190722248653,0,0,0.0392484887214948
"512",0.0553405085265645,0.0569808099335832,0.355923251723426,0.0242781768953713,0.0838924447429064,0.0650717113595416,0.244987828955179,0.0477841503981483,0.034612046446136,0.0311290710191435
"513",0.0452348519207049,0.213205892992791,0.183973656649445,0.398551337702322,0.0258133694863968,0.0578493156182486,0.0282367894593894,0.0471347861707016,0,0
"514",0.0408167611216005,0.0484517202904421,0.344478704743777,0.0882044868365273,0.0467470525806076,0.0733221510933952,0.202124195572223,0.0274502372596109,0.104911544295397,0.0234931462064205
"515",0.0427905634359727,0.062250374749704,0.097521214253011,0.0918923664394957,0.165865185451621,0.102518244002187,0.215376094647117,0.0226994022754434,0.136100414088253,0.062986140657196
"516",0.0565965619880912,0.0186455946841836,0.17869888348971,0.171256116740138,0.187095453473501,0.152367419913775,0.111546986076569,0.0344836790583285,0.0155427291846393,0.0737665753910643
"517",0.063764627855655,0.0533912885163376,0.302093339628212,0.0407292943537296,0.127346663323575,0.142479117363504,0.141232402561649,0.0226771537941357,0.0664296988217925,0.0398564137814097
"518",0.0382606262554773,0.188029443997519,0.226379579896074,0,0.147693404359599,0.0334324819360633,0.0730267637323004,0.0423791776562154,0.076621944398714,0.174176577768038
"519",0.0437960022498642,0,0.728058495782214,0.0174503466556066,0.0120866409684589,0.0500783432608327,0.0981196781735693,0,0,0.0504104929094542
"520",0.0141661163526517,0.192659832876083,0.30454192521777,0.44636694354445,0,0,0,0.042265182009045,0,0
"521",0,0.315799134274786,0.187426818808936,0.0184942998855364,0.0289790484344979,0.0234955549608261,0.198235615000678,0.0178339107131345,0.117032286629217,0.0927033312923887
"522",0.0128686220678093,0.0344351458039702,0.293760096393066,0,0.0383127295349616,0.0133544151507213,0.316384018068804,0.04554432798767,0.217256417320646,0.0280842276723516
"523",0.033533407572271,0.0237411406670791,0.585343736734674,0.0463854986176372,0.167213331007534,0.049300370097903,0.0709892081325746,0,0.0234933071703275,0
"524",0.017208550421831,0.0147797246933459,0.888019324328282,0,0,0.0115009342693015,0.0392402793958895,0.0292511868913502,0,0
"525",0.0333186938920407,0.0356799917880036,0.535770841662444,0.0159324712422259,0.146715361940335,0.0546153066237336,0.0518182690763985,0.0576847983692696,0.0214231461958495,0.0470411192096999
"526",0.0835339020387963,0.0409072426782924,0.306551555783283,0,0.0223509537468234,0.0784559787248242,0.0743849900355467,0.0900724424510904,0.0601686025354706,0.243574332005873
"527",0.0576657224930676,0.0290168782088119,0.558461752678985,0,0.0295946396468763,0.0123990802320668,0.102484355340811,0.07265728705529,0.03532446773346,0.102395816610631
"528",0.113574920628833,0.0868442526606144,0,0.015245519925497,0.0103942561564463,0,0.148767650623733,0.153567028933929,0.0703369740321937,0.401269397038753
"529",0,0.0361049228419999,0.186170212297125,0.0184453792914568,0.0195653997798621,0,0.648259046988933,0.0606440432482739,0.0308109955523487,0
"530",0.0386626953296813,0.0431667627605042,0.10066221271765,0.0126208403837242,0.126136956411193,0.0762971388151653,0.448476393259075,0.0483215243614587,0.0592587383279967,0.0463967376335517
"531",0.032938173330782,0.105055542551565,0.494894656375199,0.0191593264994308,0.0588781887839203,0.102700775066627,0.12164217948947,0.0100292672695802,0.0409754558239941,0.0137264348094309
"532",0.0593514478030039,0.0210357824860431,0.582371717104524,0.027853092280944,0,0.031182241828915,0.0679341830472879,0.053376991029332,0.0140118178104961,0.142882726609455
"533",0.0967570392469796,0.0751570006197831,0.0632806455927975,0.0439459475721663,0.278386929868976,0.0478178160007889,0.118812624013762,0.0763743132559207,0.0266950145166575,0.172772669312169
"534",0.0594575481713914,0.31806245382409,0.325363698398622,0,0.0975888528555188,0.065031537265966,0.0470040059619771,0.0140526428315422,0.0257277349774507,0.0477115257134419
"535",0.0223373875661452,0,0.572532015748798,0.0198718193002181,0.0149994002675801,0.0244508368478165,0.0537977622550764,0.0695922941606607,0.0195823906234316,0.202836093230273
"536",0.0369722200409769,0.0338226225373421,0.555701988756597,0,0.186497470721477,0.065752828223808,0.0470897642231755,0.010320660297702,0,0.063842445198922
"537",0.0652985887738682,0.0228459085006845,0.402180867103718,0.0180624622127155,0.0549035512436693,0.0552994353101537,0.0759389900872182,0.0767953485326713,0.0480382445408338,0.180636603694468
"538",0.0546139576494802,0.153509130268039,0.254171903256974,0.0284230324101334,0.104076358063635,0.125721353587087,0.122347541198945,0.0145375586359799,0.0544831818288413,0.088115983100885
"539",0.0714381194714531,0.0296828089672883,0.459410381502621,0.0303063565577268,0,0.0248832319084211,0.080904447296475,0.0530352418449544,0.044628856346621,0.205710556104439
"540",0.0696132871681333,0.015737230483219,0.322050175284311,0.0118061489532473,0.168872101741969,0.0815835165883902,0.0364792465254228,0.0613316679364203,0.0333741944679915,0.199152430850896
"541",0.0660099488691285,0.0787079247785614,0.21192502248435,0.145228139216218,0.0484034243322792,0.0736155349895622,0.0672964977599183,0.0396936675149435,0.0460712189321975,0.223048621122842
"542",0.063455774647647,0.0889388529280317,0.0767850730957092,0.0300398086188348,0.0465920620773212,0.0556996027797453,0.145404206828623,0.103466384134163,0.092065930927452,0.297552303962472
"543",0.050443163379324,0.104596120639226,0.0564732946548426,0.261929447619964,0.0192878818841642,0.0573774668569885,0,0.0559324030198305,0.0403646895920593,0.353595532353602
"544",0.0334454331000354,0.0295077473138261,0.595939701067841,0.0441074150922503,0.0530457145406324,0.11003768082563,0.0482128413106435,0,0.0539325682454438,0.0317708985036976
"545",0.0563471764780879,0.0379519289715588,0.313858006181047,0.0341105384394862,0.0389789030684665,0.0314449155586769,0.065003625080459,0.072212870586027,0.0969439838496067,0.253148051786584
"546",0,0.0181341328733504,0.302502424633328,0.01133826647265,0.0224941820028971,0.0447960152774661,0.282679780821614,0.0344404237025753,0.167008607806948,0.116606166409171
"547",0.0664997168877383,0.0198641301930924,0.377595714592261,0.0579336010618547,0.181354197189786,0.0305857624533592,0.0883035595827764,0.0541307685453273,0.0389272470559662,0.084805302437839
"548",0.0310168294946775,0.0504629110117059,0.18812958916279,0.0148101716450084,0.061101962032246,0.0598196003159525,0.299174135064464,0.0600992982184013,0.190948276469063,0.0444372265856919
"549",0.0787122495365485,0.0422655497662583,0.253678772712315,0.020842597631107,0.220560834573653,0.0479303154577233,0.0653932947114257,0.0739858263571382,0.0491586881092364,0.147471871144594
"550",0.0452368296742535,0.0562500972206338,0.523742637639665,0.029114697249268,0.150045643701429,0.0268669688809512,0.0317073447804547,0.0699062010257401,0.011386691279228,0.055742888548377
"551",0.0611784041022224,0.0210877623699379,0.551212453879792,0.0283956440161673,0.02908481856459,0.0461909397782202,0.0469012537068114,0.0529899119728593,0.0263961188595734,0.136562692749826
"552",0.0108854310681506,0.06811945191199,0.200866746704514,0.0146983526587401,0.0160783389111008,0.0109479926332461,0.401987325990937,0.0224909642658955,0.242192986498072,0.0117324093573532
"553",0.0331442089038812,0.0433386013086685,0.0807169387274367,0,0.0955600136258202,0.0508608470801924,0.513864298765138,0.0369192631382134,0.0557504067060829,0.089845421744567
"554",0.063524182469657,0.405212566987588,0.171844807159805,0.0424481043461842,0.0375536992800433,0.0517975882686469,0.112665515037061,0,0.0255426184481409,0.0894109180028728
"555",0.0313055551768704,0.0351556177505306,0.222107442931527,0.681206265996419,0,0.0302251181446534,0,0,0,0
"556",0.0661750859661669,0.0668005540815432,0.287322141572264,0.0240686082214455,0.18858290075322,0.147306790476778,0.101541156038562,0.0157425210276481,0.0407590681662719,0.0617011736961015
"557",0.0404179006270523,0.13429623865145,0.363126697610834,0.444860916929779,0,0.0172982461808849,0,0,0,0
"558",0,0.125878701124177,0.0927101838049565,0.158811584358596,0.240174877531645,0.0957340498719183,0.120797241170846,0.0411308584268401,0.0821235491382768,0.0426389545727436
"559",0.0514933770755608,0.363953096097542,0.159128144041828,0.0262897501370004,0.0585906672857166,0.118748741191531,0.13299504791684,0,0.0417071197245044,0.0470940565294767
"560",0.0696330523324172,0.046565812124466,0.140763465256167,0.091993379169545,0.122317626612094,0.133854197541003,0.212018649301791,0.0213202581202211,0.0976317844928392,0.0639017750494553
"561",0.0300913633821982,0.0339376643831585,0.725366631826455,0.0149553272622571,0.0516304024542711,0,0.0547809057234041,0.045448731690851,0.0192443920934675,0.0245445811839376
"562",0.0637272979086365,0.0535837295925048,0.211449104273863,0.0289173756041962,0.117332096498205,0.0580169094103059,0.059512444503112,0.0769313556658125,0.0769752256804467,0.253554460862918
"563",0.0632343264517176,0.0164157290385771,0.0521266889088271,0.0234895533815648,0.0513413597313193,0.0700814119150702,0.470772263964558,0.0418726780859364,0.0416714098226586,0.168994578699771
"564",0.0288379443516328,0.0429272704016704,0.351909447976448,0.0105482295103804,0.136600847524779,0.0715478583742193,0.109460952925185,0.070225507164265,0.0492811985814852,0.128660743189935
"565",0.0717190702131337,0.0952431834925302,0.305392270600192,0.137193165482932,0.0843414947368996,0.101367015783352,0.0568674186458368,0.0485083773764216,0.0214249008504929,0.0779431028182097
"566",0.0600518115359212,0.0416443352190541,0.378652393079145,0.0148402418256488,0.0537263280044416,0.0618883013024203,0.174811891921678,0.0203757638043949,0.0925375510608546,0.101471382246442
"567",0.0201587111524986,0.028392930770505,0.169497179053024,0.0223211089491757,0.098988470304308,0,0.335428776940087,0.0167050532925557,0.241471548278471,0.0670362212593748
"568",0.0990745442018624,0.0422700358400445,0.424740882649852,0.0242097540528517,0.0740830757388647,0.143628344897472,0.0516564911377805,0.0410606659992884,0.0260040480973903,0.0732721573845931
"569",0.0399150456975274,0.0200665067610665,0.594930015683649,0.0191888067946914,0.110657291584542,0.0544020702785234,0.0434002597610963,0.0328563091609729,0.0292287309201994,0.055354963357731
"570",0.0614395701784285,0.0263096638148405,0.24737937557851,0.0195744200864612,0.0733546406943022,0.0488222641494428,0.210642617040442,0.0690432879309371,0.13926588278026,0.104168277746376
"571",0.0509813625423185,0.248624599274649,0.204651246808664,0.0319816882963125,0.0795952995740443,0.14128408219771,0.146860941882778,0,0.0522857617650062,0.0437350176585171
"572",0.0757581407995454,0.0486013222859891,0.206830513683995,0.0236101186673163,0.218529122632983,0.179457059051963,0.0611173906547835,0,0.101555434202249,0.0845408980211761
"573",0.0536988275718618,0.0577876958864471,0.520707528545881,0.0266138495312053,0.102302689184229,0.0895968633415937,0,0.02775166928232,0.070240377905384,0.0513004987510775
"574",0,0.116589477307113,0.260293045609804,0.0256314556857278,0,0.0153940238325817,0.298828559421074,0,0.237369520742274,0.0458939174014244
"575",0.0610860391061549,0.0949932393059074,0.0889466275917741,0.445467810432567,0.124473056176358,0.0371495462087828,0.0457940184451708,0,0.0250064670730732,0.0770831956602121
"576",0.0441801150918263,0.0288241385222537,0.558795534945543,0.0283875816109358,0.079732145138156,0.0919801093230203,0.0651990184461935,0.0132303359753509,0.0343411250099841,0.0553298959367365
"577",0.0385984455204015,0.0563808769204435,0.420795184626298,0.0707582177244059,0.0333946278432153,0.0601389816285126,0.088347165382886,0.0305530924820204,0.0453463907520022,0.155687017119815
"578",0.0391835127203676,0.0963282023625652,0.501768059003954,0,0.0807703524415309,0.0953438771825856,0.0955547217010839,0.0157824294243696,0,0.0752688451635432
"579",0.0222382060340842,0.0434967832749871,0.450970041226402,0.0195650343994113,0.0787777733822595,0.0206587655286117,0.156277433159267,0.0531462077190928,0.119500475461499,0.0353692798143856
"580",0.0377807334882049,0.0493966106239705,0.107198574220431,0.0209078571336581,0.101020636233717,0.118921740839595,0.311014261134878,0.0210277216673355,0.197068560212145,0.0356633044460653
"581",0.0885274796503724,0,0.116631123536754,0.0184703119752378,0.076045683992497,0.158649073229927,0.121549809511937,0.045017050123008,0.081933641854406,0.293175826125862
"582",0.0174910191058796,0.0394900872912336,0.713044459521902,0.0259559956498865,0.0238399525266042,0,0.0947974897911313,0.0264937862938631,0.0429776945352552,0.0159095152842443
"583",0.0756839797623901,0.0508634285776716,0.356225084742788,0.0273633993844206,0.214363514654228,0.10129664538523,0.055213651280859,0.0381590221359606,0.0215172517175015,0.0593140223589507
"584",0.0520603293700569,0.0481655812506269,0.55308854241626,0.069147490205572,0.0414833503034299,0.0729295103850729,0.0262416546249996,0.0218153821790056,0.0614726182016586,0.0535955410633172
"585",0,0.0118655837338143,0.511952792211669,0.0157202229642076,0.143500306145548,0.0824076356701115,0.114815979703608,0.029252126587825,0.0104521698223672,0.0800331831608505
"586",0.0579292123591067,0.035802728110471,0.297015949209027,0.0296038910044839,0.2688895664982,0.0736627892583675,0.109259331398058,0.0518683118833445,0.0368764349271898,0.0390917853517522
"587",0.0776487426939131,0.0749873831087088,0.140432197721469,0.164560545727318,0.0853199133993948,0.0375152078231398,0.100095140171815,0.0701197673773073,0.0446497132039232,0.204671388773011
"588",0.0441765391245152,0.0400380592556723,0.36667486753132,0,0.0453019831908496,0.0956892890887407,0.163427843418614,0.0411805617258353,0.0569854089795075,0.146525447684946
"589",0.065437441040804,0.0148407200014386,0.324063645177209,0.0692785900016064,0.230645048941548,0.114985002570049,0.0307570044015765,0,0.070576680296007,0.0794158675697621
"590",0.0167900168518649,0.0371037916662805,0.214088762118316,0.0157237000677308,0.0159340646060161,0.0266606192938942,0.297469301909858,0.0481313329625359,0.168639202788975,0.159459207734529
"591",0.0452677506653697,0.0425712561695145,0.258851792200434,0.0364593372055653,0.202897548406167,0.0216682041039778,0.103476457912178,0.0916513642647867,0.0471253366230257,0.150030952448981
"592",0.0154390815898612,0.0283492667906792,0.547705133650183,0,0,0.0371380130649467,0.10174903596328,0.0641078878923076,0.0499668046875121,0.155544776361231
"593",0.0695766432751103,0.0645905557293378,0.0467825586353817,0.0931769089978022,0.108904274483414,0.0380758958005663,0.0937315670111677,0.078885409289619,0.107686638506634,0.298589548270967
"594",0.065750334447316,0,0.0447001752831309,0.0452747652847632,0.0950805833534088,0.133406328365263,0.140265642526393,0.0363699423530997,0.0922545267100675,0.346897701676558
"595",0.0514927070196202,0.012227273584488,0.186802313418939,0.0108605368032636,0.0310688174959106,0.0340662818479464,0.522711393850068,0.0329927010849106,0.0997996811798758,0.0179782937149775
"596",0.0516157507971409,0.0254651517338158,0.195450678246502,0.0169081649648294,0.139125000381196,0.0910700632523987,0.256337401033796,0.0378378348057304,0.130078161536603,0.0561117932479882
"597",0.0613958932876142,0.0437254960534619,0.229725093111063,0.0284781186985021,0.387424348520764,0.0327768703272842,0.083151282705436,0.0317383497697614,0.0271983012762233,0.07438624624989
"598",0.0467744566173291,0.0426611492588111,0.504123791838999,0.0108133237965219,0.153676194832665,0.0818421131485586,0.0649008095021351,0.0220688480244579,0.0205623443925384,0.0525769685879837
"599",0.0737885689054166,0,0.133826182583474,0.0423482697046547,0.0734340036747746,0.122547509482928,0.126893237392596,0.0478752581459207,0.0745697252975542,0.304717244812682
"600",0.0538420901548509,0.0622724688789787,0.172236249519253,0.0248892369533098,0.276487425727815,0.0225198365388878,0.225368924313515,0.0492663658053525,0.0805999547611724,0.032517447346865
"601",0.0831541392208026,0.0471035660613755,0.40137904407494,0.110079192916059,0.0899568023505048,0.158269888023789,0.0546635059958035,0,0.0263659654924471,0.0290278958642786
"602",0.0450494703272746,0.046695748081074,0.15168015428363,0.0755971802490523,0.056352685236747,0.103602155105126,0.365076339086567,0.0302091391249588,0.0227074364267774,0.103029692078793
"603",0.0414554685928382,0.0816183124805138,0.296261704824536,0,0.141985845007103,0.0465716093955748,0.236627792383493,0.0263830537639172,0.0669581426597203,0.0621380708923039
"604",0.0943985641602019,0.035942215267282,0.0589690743599166,0.0611477689289732,0.123468219587908,0.0829416998256232,0.0574133754951956,0.105546191353788,0.0794319418575136,0.300740949163598
"605",0,0.0293551365411836,0.796322618086158,0.0142350348525239,0.0186421195977548,0.0166734082303464,0.0294432831364483,0.0403168765256329,0,0.0550115230299523
"606",0.0411205855506112,0.0152471078131164,0.561495121410989,0.0253488910277488,0.140377256135384,0.0279883705462011,0.126656342539054,0.0479365963795486,0,0.013829728597347
"607",0.0940893142650508,0.033140021262319,0.217150238165194,0.0296669178795949,0.0941778175567777,0.0988611723526214,0.148832661001467,0.0505975057341174,0.066237564530261,0.167246787252596
"608",0.0843251290864562,0.0499548132603074,0.21144175409582,0.0154726162619861,0.127558062807772,0.176747393081761,0.150852297020992,0.0104995647212651,0.076905589865021,0.0962427797986201
"609",0.0433733495640985,0.0693276129744105,0.469684804121572,0.0122983379630045,0,0.0185085448260603,0.0380839961078399,0.0773951366872673,0.037058475562697,0.234269742193049
"610",0.0369137421351956,0.0416196560702051,0.173117535297809,0.12431844105563,0.092912127777392,0.144920385821801,0.117079283860218,0.0269070918139978,0.0357333626725232,0.206478373495228
"611",0.0410356812350865,0.0574271396592083,0.0963881281972896,0.0206522527304672,0.0566923082981603,0.0798200557494069,0.356140358042924,0.0226230978962822,0.229476017452082,0.0397449607390925
"612",0.120513278631455,0.0168853603467776,0.0251563137539201,0.0483627647356749,0.0261432184900937,0.0549084063147224,0.441667954944656,0.0580222658291404,0.058671037083623,0.149669399869937
"613",0.0759322182565799,0.0383740281525382,0.071188627035175,0.0423557694722217,0.15804771942257,0.0982979666434713,0.235927630617429,0.0232492276240091,0.173214002592766,0.0834128101832395
"614",0.0341007837716175,0.0410666268304453,0.507684807769089,0.0241286611872023,0.187554400858693,0.0352422377501643,0.0464103351341856,0.0263779974763689,0.0323994355510583,0.0650347136711763
"615",0.0221307627049961,0.0618821995298434,0.293541946289632,0.189606536707737,0.211817461827174,0.0243621660305596,0.067025040503706,0.040393192678289,0.0338049028717685,0.055435790856294
"616",0,0.0193538355793765,0.537951220065615,0.0282674703389015,0.210905932421775,0.047104384149857,0.0412667568567384,0.0265498174908481,0.0222704781797715,0.0663301049171168
"617",0.0627076712690565,0.0648279553097608,0.234929114672248,0.0177191078719447,0.309460956671096,0.0819081640317021,0,0.0611760064776403,0.0759224459314558,0.0913485777650956
"618",0.0967228631367226,0.0625038516838024,0.300325288132331,0.034042311993516,0.146294292735613,0.0717081136132376,0.0918518951508645,0.0404560628321097,0.041007803576277,0.115087517145526
"619",0.0428608873563347,0.0582389517525788,0.463581152746991,0.0107227518482682,0,0.0391376521331394,0.148638260055313,0.036501875229015,0.0788740926389644,0.121444376239396
"620",0.0774871256909779,0.0570797270941231,0.0623692917806481,0.0501721838564858,0.333884258351141,0.0854553610023581,0.105306519344799,0.0683991329418444,0.0436451761804748,0.116201223757148
"621",0.0424633985076185,0.0307564334687903,0.216706013466872,0.0352229946352308,0.0248615215733154,0.0778285062830033,0.35356821699471,0.0171975155779026,0.201395399492557,0
"622",0.0385641947265287,0.0195268911419582,0.783157299533189,0.0164766636225828,0,0.0543126658491071,0,0.0165215838896318,0.034361517265857,0.0370791839711456
"623",0.0463605170778906,0.0255693100594822,0.532987555075074,0.0207546707984777,0.112628097662233,0.0650881769166461,0.0504578672051545,0.0367134545360428,0.0577065506419611,0.0517338000270373
"624",0.0552234966576971,0.0576311128894955,0.322875945252136,0.0181026337682505,0.18939262202736,0.12309323936016,0.0482163358405707,0.0456387455916735,0.0634009852074294,0.0764248834052279
"625",0.0388123944504667,0.0506213200826571,0.560051520825795,0.015280270283816,0.110464786930163,0.0512850924335057,0.0928580146031998,0.0411964176449911,0,0.0394301827454059
"626",0.062024284015611,0.111173742754425,0.0709386272687676,0.165959575841062,0.155146318900902,0.0415411757257989,0.0861153980710658,0.0617375519638393,0.0519397511460005,0.193423574312528
"627",0.0606778231131871,0.0471855461826651,0.303036786238977,0.0226548831667502,0.250879459661183,0.1159606468965,0.0711104001265295,0.029842253566691,0.0476342252972315,0.0510179757502856
"628",0.0747362219649392,0.0280988450035975,0.0931187007635536,0,0.236438474453344,0.160641956830658,0.103107297455932,0.0535345611344198,0.0920117252090769,0.15831221718448
"629",0.0632677696245454,0.0271590569274283,0.538995520976282,0.0192444782815706,0.129658244336769,0.0396767139234332,0.056284805583187,0.0368308738055917,0.02544047991631,0.0634420566248826
"630",0.0650568705261943,0.188922131772484,0.25041807290559,0.302203976788218,0,0,0.0813989416062347,0.0409993134012048,0.0710006930000745,0
"631",0.0327284181032931,0.0235218838110739,0.816678515568015,0,0,0.019461678900508,0.0540416511928394,0.0400911867041716,0,0.0134766657200996
"632",0.0562110792598426,0.0443343694977922,0.407308662758456,0.0208595163570062,0.124877800306428,0.0797476521475957,0.0912197424821037,0.0185884868637613,0.0627088714515365,0.0941438188754782
"633",0.0516670594974387,0.0774675590022794,0.382419208518216,0.0178472425062937,0.143386044157961,0.0781237380745483,0.0732682680863086,0.0388891058153158,0.0744909969622402,0.0624407773793991
"634",0.0295107264485103,0.0349987363559692,0.380186705580895,0.0332971809215337,0.269252784907922,0.0247365942065066,0.0950073369486988,0.056258707369283,0.0296212152052838,0.0471300120553968
"635",0.0215832407499381,0.0620555604330645,0.131074928535063,0.0227337135556311,0.125457265019104,0.0858662565252283,0.329506081567637,0.0389030767058344,0.157510332408349,0.0253095445001491
"636",0.065347702202037,0.0503862742219709,0.150542907932316,0.028878151063792,0.238638912156047,0.0876569700979427,0.104737849178596,0.0271968653498153,0.0732211347919982,0.173393233005485
"637",0.033086055566558,0.0702312105093709,0.252951913510785,0,0.0317425121870088,0.0225931944200025,0.303102639824377,0.0452511459959545,0.168422211791471,0.0726191161944731
"638",0.0638779558537802,0.0533120235187663,0.297690306838185,0.0193820838801277,0.205065088694144,0.145566082405172,0.0630475178061257,0,0.0519686706634693,0.10009027034023
"639",0.102717128666986,0.0797244399666205,0,0.0105954298663597,0,0,0.100079732756653,0.148775413194342,0.0720676285306451,0.486040227018393
"640",0.050030779487696,0,0.300810810604598,0.0449181705402616,0.0862034757560513,0.0378082800911421,0.0855423113292271,0.0316986545801801,0.0700813475225267,0.292906170088317
"641",0.0678034361276271,0.0264115405325204,0.189707041048106,0.0378495837584482,0.093169682603814,0.21631970039044,0.114545009821704,0,0.0665066492066097,0.187687356510731
"642",0.0669745964234749,0,0,0.0459822181535149,0.0166194476608194,0.126927575748968,0.172034770830647,0.0657613005152253,0.0670902065672998,0.43860988410005
"643",0.048358379575887,0,0.36928741547569,0.0390453880295016,0.0820912688709861,0.0289611974490677,0.129472785413703,0.045108896012391,0.152941132072904,0.104733537099869
"644",0.0245302115993873,0.0292832318370974,0.727345924423102,0.0206463242651905,0.0202266071216898,0.0607336127139818,0.0412215569367254,0.0349969948397547,0.0182426587082435,0.022772877554828
"645",0.0476809442210765,0.0828425733628981,0.374345877407911,0.135296451226147,0.0548696795857199,0.118629830609381,0.103442871611433,0.0235260128890157,0.0357084994297764,0.0236572596566421
"646",0.0412780890939985,0.0556713849992923,0.190128320528292,0.0309520708945887,0.197728416055299,0.131869001542522,0.0951256141441607,0.0239170557740918,0.111289343495682,0.122040703472073
"647",0.0779114259204926,0.106048089058393,0.126932579021834,0.105821346992568,0.277539762012867,0.0745970304518111,0.0810569006029221,0.0355671133340719,0.0584637597233898,0.0560619928816501
"648",0.0535458797633938,0.055087897831406,0.378018536718743,0.0229732826855908,0.206476164323581,0.112422134372553,0.092148802898403,0.014413506633542,0.0378994351178343,0.0270143596549535
"649",0.0128960611204619,0.0643034953774022,0.189404336798861,0.0488986235052927,0.0281592916378521,0.136748272910985,0.0859626432557969,0.0280741321561366,0.0597102008549785,0.345842942382233
"650",0.0574286592054999,0.0847406694676404,0.0338803761049357,0.083099385233257,0.239151666289237,0.182191418535947,0.112626670922619,0.0366048415785876,0.0522614849519581,0.118014827710319
"651",0.0437848445822829,0.0211635783143021,0.653420263129401,0.0258302669353356,0.0483088939702456,0.0499353803983036,0.0685799480513699,0.0462758940797822,0.0104946511354707,0.0322062794035064
"652",0.0193270525393033,0.036422362299286,0.721230061497511,0.0151663780949731,0.0391671148316576,0.0852522289129248,0.0298712935362742,0.0169043564791498,0.0241853184890393,0.0124738333198805
"653",0.0268794133311984,0.0114047031178096,0.261898516870812,0.0154835346224707,0,0.0343244929243491,0.495164734493661,0.0521369801705854,0,0.102707624469114
"654",0,0.0524953986146344,0.575333585933661,0.17192837687698,0,0.0162118400471843,0.0273127344610733,0.0272554690568592,0.0899873329753154,0.0394752620342921
"655",0.152512430187217,0.0528461134831234,0.0815250780433202,0.0362693789979389,0.171129022944018,0.0600017087671667,0.0418143917552174,0.0805599770565036,0.0747460827123547,0.24859581605314
"656",0.100064401001345,0.0620459697580909,0.0377404365685963,0.0284515304139758,0.0709464735181094,0.131859369974894,0.489704016663788,0.0416881101635806,0.0274942243387301,0.0100054675988904
"657",0.06891449452488,0.0557273318405751,0.249627680366351,0.12903396287571,0,0.0320875433092782,0.0389235157670967,0.101380502689999,0.0559402193847788,0.26836474924133
"658",0.0295907166456613,0.0204326310208606,0.0620403061113885,0.0190621435262704,0.0482418555275029,0.0414159183060023,0.366737746134889,0.0333612218723549,0.244164766854429,0.134952694000641
"659",0.0630703471974481,0.0499132679497962,0.402366584536345,0.0293036512656373,0.102921679207939,0.18968552752509,0.0803811687191381,0,0.0352204776411029,0.0471372959575038
"660",0.0699337677810084,0.0744184791209166,0.21332685539586,0.214079406798905,0.217255734599154,0.100286601608361,0,0.0203289412951112,0.0697495971917145,0.0206206162089697
"661",0.0616340189774872,0,0.457763063056675,0.0261871791894026,0.14187975991318,0.0709518513353442,0.0395044987281238,0.0592607788018958,0.0451201060149011,0.0976987439829899
"662",0.079820105167223,0.0341492428303025,0.155788471883344,0.0227364638876191,0.0411959890599776,0.124515761564588,0.134382093665245,0.0553703042152352,0.0660612940106858,0.285980273715781
"663",0.0169959929875564,0.0369265022035532,0.200335410597384,0.0372101929381038,0.0212957627698357,0.0233896868726921,0.543519305404278,0.0486585393311058,0.0321564334226609,0.0395121734728302
